203
x	y	r	id
0.01524380767953527	0.3259819248998373	0.005	24
0.4035867449774746	0.24586354363455024	0.005	25
0.26574127625619726	0.4341217616346064	0.005	26
0.05404645817637502	0.4108587733989911	0.005	27
0.39892312569273836	0.0984776844779827	0.005	28
0.17936042054108053	0.2164633630540651	0.005	29
0.22293489131571775	0.33399791665073886	0.005	30
0.27927285822397907	0.16672447088301737	0.005	31
0.16855592262292113	0.15229915812389622	0.005	32
0.27011176626368594	0.3741668953017655	0.005	33
0.4306540251957645	0.13092496825421496	0.005	34
0.2781192386574169	0.4040503040409772	0.005	35
0.3916721943764045	0.4517150918181906	0.005	36
0.13504462016575475	0.4095607688965354	0.005	37
0.37696683376095536	0.25859578440701053	0.005	38
0.09459962689700413	0.05479368488101461	0.005	39
0.35712162727094326	0.4046024886519391	0.005	40
0.3103626909680773	0.4015770295317261	0.005	41
0.3117001215136143	0.37748228133413125	0.005	42
0.12279729412327106	0.2772785220810584	0.005	43
0.34853862782522155	0.09396175070557314	0.005	44
0.37821156937868855	0.048913020755477404	0.005	45
0.14651184235473375	0.057465999567482905	0.005	46
0.0891224416704733	0.25181935758159213	0.005	47
0.3435097551852624	0.47274206235854555	0.005	48
0.09922791407256301	0.28137593167623126	0.005	49
0.2790538493913739	0.07444515647415711	0.005	50
0.2512996723783067	0.051671953688622194	0.005	51
0.060259699877786774	0.48303549186392514	0.005	52
0.23096849494214736	0.4631941003156053	0.005	53
0.13342094935345378	0.42060498601763346	0.005	54
0.012351180518394638	0.3069056028488827	0.005	55
0.18375074505195274	0.24455788914074386	0.005	56
0.008575339088120413	0.24004203783478947	0.005	57
0.27579929700962696	0.014309524297400096	0.005	58
0.43146643147985847	0.2161893998373785	0.005	59
0.17745419525862302	0.09671685644836502	0.005	60
0.33479384464432405	0.44386589165309137	0.005	61
0.26685530599725954	0.15480300813458384	0.005	62
0.47495523631669634	0.23187614502167486	0.005	63
0.4682605294249073	0.3082980449422544	0.005	64
0.21158806853463805	0.2507312776240041	0.005	65
0.011955967991057226	0.2773415987869481	0.005	66
0.00722231964771578	0.05634310120010084	0.005	67
0.022505391970147264	0.39532034715062414	0.005	68
0.2579116590187527	0.38086881688667656	0.005	69
0.40596379633978147	0.4515118277115682	0.005	70
0.06904017867261111	0.38454370919765346	0.005	71
0.31801467503577163	0.06292266143495273	0.005	72
0.37494085944175115	0.12610834827392925	0.005	73
0.024259387774211594	0.013693885095173233	0.005	74
0.31688131167048544	0.09822386387211281	0.005	75
0.29525270642466284	0.40760375771116686	0.005	76
0.23661013341289977	0.15925565652037627	0.005	77
0.2145628677111931	0.15268787376307383	0.005	78
0.1250784716832688	0.3760607157060621	0.005	79
0.3755372124876422	0.3219007261897968	0.005	80
0.010530510759144582	0.08062501501305565	0.005	81
0.37213420302790695	0.14707073750947752	0.005	82
0.014987960944992041	0.3604721177119676	0.005	83
0.319534175779327	0.45825092347892116	0.005	84
0.11438780410215164	0.4625813899225648	0.005	85
0.21081304993094419	0.34935208667854023	0.005	86
0.07323461747287124	0.05881945175120947	0.005	87
0.2517615509179458	0.323695112897502	0.005	88
0.2978508878456104	0.45265546902423603	0.005	89
0.238515078132563	0.3415049792599599	0.005	90
0.06911166268708749	0.1957069425282243	0.005	91
0.16422811706796825	0.192708100309027	0.005	92
0.23940301417947557	0.13933365227888236	0.005	93
0.22872114647282618	0.4303818845553214	0.005	94
0.32357364819950685	0.029209613682330444	0.005	95
0.10951155221423697	0.15555205732507157	0.005	96
0.4536917468005937	0.2304947503555168	0.005	97
0.12495712030714143	0.36079239411820757	0.005	98
0.26168484790492363	0.4080115305179071	0.005	99
0.3895461006015522	0.29158931973559205	0.005	100
0.018718107987928254	0.0430465170631102	0.005	101
0.3217682409389579	0.31023380738211387	0.005	102
0.1488858868482726	0.3321571190742664	0.005	103
0.06126872446425162	0.3768212940059607	0.005	104
0.3112296074775011	0.3655546570474336	0.005	105
0.05683956547134176	0.011946309242560835	0.005	106
0.10697823705097972	0.04409608819705086	0.005	107
0.14339794184484342	0.17805287081706136	0.005	108
0.22061991215252078	0.2931409193934703	0.005	109
0.4497872545900928	0.3861298167711645	0.005	110
0.26322824730461897	0.4537699877496556	0.005	111
0.0702294705423262	0.34776095855896255	0.005	112
0.4341449504257122	0.3092206571780073	0.005	113
0.17846967607783434	0.3865814005851081	0.005	114
0.17545307993041936	0.2620155785113359	0.005	115
0.23564483195499009	0.3018679303636028	0.005	116
0.09724194547346707	0.13814422173471316	0.005	117
0.43192432624077415	0.17109726701457822	0.005	118
0.39070918226121065	0.40500169384802226	0.005	119
0.36800383519116403	0.2667836763568522	0.005	120
0.4631194644219954	0.38197349081240545	0.005	121
0.10524534684325366	0.07994991227977674	0.005	122
0.393767698263002	0.26473494690847976	0.005	123
0.018710938242162512	0.14143078662575045	0.005	124
0.17818576676282158	0.147670385917032	0.005	125
0.23064733587672612	0.45005343162963074	0.005	126
0.11191764500556384	0.29241867584988834	0.005	127
0.08987139420032704	0.027469328676529233	0.005	128
0.006593166780647861	0.12034267013470096	0.005	129
0.3504633754338617	0.2118856042527648	0.005	130
0.23732790201258214	0.41909053735444246	0.005	131
0.008810091593684401	0.15967870953273747	0.005	132
0.4222940881386176	0.05788358790817263	0.005	133
0.4512614564036173	0.2701916147146348	0.005	134
0.15386218485138076	0.10297121439317262	0.005	135
0.2991701305661572	0.32325544546554286	0.005	136
0.06554717011377022	0.4314168230332514	0.005	137
0.017687785678884495	0.4642386038688585	0.005	138
0.32500189903588395	0.12404610947999226	0.005	139
0.4905502200574882	0.22389880898290587	0.005	140
0.07219268812983758	0.49247271793204755	0.005	141
0.06594765406454461	0.17386703524091007	0.005	142
0.028387005295470634	0.27605277829305047	0.005	143
0.42313231996102035	0.3666114393369136	0.005	144
0.0717709879833228	0.2524102693544307	0.005	145
0.127415870237729	0.03108447384641836	0.005	146
0.05941834882038616	0.2151949319228945	0.005	147
0.21054218195866323	0.16960694802202406	0.005	148
0.31051887672734646	0.3031948404854507	0.005	149
0.35321780653526036	0.3266785851155735	0.005	150
0.18868421775699604	0.2745898589658748	0.005	151
0.4680798000565268	0.12822404356119374	0.005	152
0.3031771487295657	0.35475483561191523	0.005	153
0.05047957874784048	0.4601016955005458	0.005	154
0.14987071981058564	0.08590238017714175	0.005	155
0.08724175684382729	0.31395149983151194	0.005	156
0.03347410102109441	0.1895110506575113	0.005	157
0.4520323491256891	0.1292527571481477	0.005	158
0.3392973140240365	0.1298872290018742	0.005	159
0.236984548745415	0.17339542136683161	0.005	160
0.1279427617910905	0.10308567240493974	0.005	161
0.16130563930619493	0.1599654052243816	0.005	162
0.20240571901193155	0.012188547609488317	0.005	163
0.21079050574193847	0.38694409483106557	0.005	164
0.24664731213275998	0.46446481935007045	0.005	165
0.07670588527380486	0.10493773608635801	0.005	166
0.11925113373807457	0.31319522527677857	0.005	167
0.22265359989222394	0.488494113318527	0.005	168
0.26590699285354047	0.4875199935858409	0.005	169
0.08017233528554407	0.014637045808711365	0.005	170
0.38831288083648385	0.02535978046807745	0.005	171
0.33702056485440934	0.27366643397530377	0.005	172
0.22585407496421941	0.37734925742142783	0.005	173
0.38518510477961354	0.3122961649074555	0.005	174
0.15820419322430987	0.26616380359593755	0.005	175
0.09956972400783431	0.4436859293549964	0.005	176
0.36085834903681074	0.23094869387537148	0.005	177
0.28390279608425234	0.37457282719922635	0.005	178
0.12907549398404422	0.28562340275632914	0.005	179
0.38845890114768267	0.48236136433855675	0.005	180
0.3336565582782781	0.19414406409022447	0.005	181
0.23684711707489667	0.40856788499822944	0.005	182
0.10251406377747938	0.09484553202187608	0.005	183
0.1254946634481401	0.0930352373944671	0.005	184
0.28511029068725996	0.46871910218291496	0.005	185
0.2600952695776891	0.42400865583269437	0.005	186
0.4676757716931428	0.44385271828607814	0.005	187
0.05610851059003589	0.2866865858775509	0.005	188
0.03734318584967785	0.22633492663024554	0.005	189
0.04259216493860831	0.35319327668180617	0.005	190
0.2906842072742001	0.18826614184973883	0.005	191
0.3127096444536107	0.47515476861777856	0.005	192
0.38241978717096076	0.46463744774692206	0.005	193
0.481536514304596	0.33425538990871817	0.005	194
0.018071077955859355	0.1972516534347786	0.005	195
0.12152502821289904	0.4912520744595813	0.005	196
0.2325301285898134	0.08535061903967937	0.005	197
0.3763718957533022	0.11435433212192116	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.2690224733702725	0.2567351040963724	0.05	1
0.13066270561529628	0.45955158295781473	0.005	-1
0.47702247301365597	0.3994270769425763	0.005	0
0.1829662055248006	0.23104427284754145	0.005	1
0.03864547325797956	0.29358634990595034	0.005	2
0.4007813338106766	0.14195759901761826	0.005	3
0.4312927149355726	0.4169514512211616	0.005	4
0.21199623442777507	0.46326693419251	0.005	5
0.13987906328470462	0.2658140061190966	0.005	6
0.40685810365371405	0.009095754042338849	0.005	7
0.3864643581978914	0.390749614363696	0.005	8
0.28883103798026405	0.16608694775589275	0.005	9
0.3614722294533514	0.49020473451529034	0.005	10
0.334254547121936	0.3362212629750675	0.005	11
0.20360638887306992	0.03883201566445247	0.005	12
0.4268722233992158	0.04484702189921635	0.005	13
0.48675024682190915	0.19780102075527364	0.005	14
0.4745674402492489	0.17889972226784068	0.005	15
0.47267369946613724	0.09004382815513849	0.005	16
0.4761085666509656	0.10953354361167954	0.005	17
0.48272964551537256	0.44477760136199684	0.005	18
0.10360529950748007	0.22533141064047058	0.005	19
0.3330273493518639	0.06624135648119757	0.005	20
0.4677989138785332	0.2530075820379805	0.005	21
0.4268303822939725	0.15161039860472997	0.005	22
0.39547744652729594	0.47595772184478624	0.005	23
0.01312971786940951	0.32487861279676117	0.005	24
0.40807177257357086	0.2507054689229365	0.005	25
0.27029539947555803	0.4364052907661782	0.005	26
0.052970892513477544	0.40923429390991184	0.005	27
0.3986865914709681	0.10428126201571354	0.005	28
0.17781301914864	0.21194961362643233	0.005	29
0.2203836422143387	0.33008321907232774	0.005	30
0.27469601019620565	0.16551687634235873	0.005	31
0.167862934614568	0.15028791439535533	0.005	32
0.2719731179304233	0.36967341723515135	0.005	33
0.4296607344620286	0.132605422130325	0.005	34
0.2776976726839485	0.4026699755393172	0.005	35
0.38972629169150513	0.45423326885140514	0.005	36
0.13863892036938322	0.40892056639270347	0.005	37
0.37874675130640234	0.2613938794529955	0.005	38
0.09674666084929051	0.05450438119948761	0.005	39
0.36010085969102107	0.40802734104423943	0.005	40
0.3109701955125247	0.401540657474721	0.005	41
0.30521664245132835	0.38342835708942036	0.005	42
0.12377532322338516	0.2758114519935451	0.005	43
0.3459110246060084	0.0974214773381933	0.005	44
0.38034792072021095	0.05312298243192678	0.005	45
0.145950459628888	0.059135404501137905	0.005	46
0.09345541980228421	0.251025614580613	0.005	47
0.3436039079146226	0.47406800147586226	0.005	48
0.10294682538738853	0.2821646838486042	0.005	49
0.28395650829910063	0.07457637042796295	0.005	50
0.25551767000096726	0.055159380431636	0.005	51
0.05740488429672917	0.48268896763636526	0.005	52
0.22467275436610049	0.46441208622575386	0.005	53
0.1302079014478807	0.41728428850186505	0.005	54
0.010471759773618868	0.3087785473119432	0.005	55
0.18308061308349038	0.24722132966104052	0.005	56
0.011409182229941717	0.244358609572816	0.005	57
0.27962300241106136	0.0117700680025212	0.005	58
0.4329697030317785	0.21516348004669297	0.005	59
0.18075497861460643	0.09549407455707792	0.005	60
0.3320856585495718	0.4478554459746925	0.005	61
0.2672315788575486	0.15484176292404617	0.005	62
0.4712459841176082	0.234217005538493	0.005	63
0.4750383075974136	0.3074972816821069	0.005	64
0.2141217291256366	0.25017139444477565	0.005	65
0.009721597647544768	0.2788871826967048	0.005	66
0.00889889734898424	0.05887442167973993	0.005	67
0.01731410964598386	0.39251261030878754	0.005	68
0.2529204595825615	0.38462345344958493	0.005	69
0.40842488127142446	0.44978237188467224	0.005	70
0.06901929971234552	0.38320318977381945	0.005	71
0.31777816156337607	0.0655858621217337	0.005	72
0.37801388452124846	0.1248356093868852	0.005	73
0.018849309558391883	0.012181691645385491	0.005	74
0.31568175613673444	0.10230427389477383	0.005	75
0.29446815068691723	0.4083240856608857	0.005	76
0.23651231470175202	0.15547348901920557	0.005	77
0.2159021243431564	0.14978236222444818	0.005	78
0.13165495410087585	0.3737184055475663	0.005	79
0.3789281085825612	0.3158014316887147	0.005	80
0.011073873541543225	0.0788740253271429	0.005	81
0.3688480036438449	0.14714637063816804	0.005	82
0.01610701531608578	0.3640920415129526	0.005	83
0.321675238902642	0.46088887058098976	0.005	84
0.11732735947343925	0.46153067668101877	0.005	85
0.20985500673566268	0.34769314556562336	0.005	86
0.07054299332084828	0.05591125391735109	0.005	87
0.2549242040763239	0.3257058314358028	0.005	88
0.3018119962604842	0.4558609319279826	0.005	89
0.23654760397330962	0.34223808777512044	0.005	90
0.0686070993125649	0.1935971136264728	0.005	91
0.16570593476284784	0.18949231584020287	0.005	92
0.24220645956939063	0.14179137691223984	0.005	93
0.2258922193371657	0.4307139044021764	0.005	94
0.3210331619090285	0.029026241703621197	0.005	95
0.10955327533907261	0.15586617953192303	0.005	96
0.45581589155734276	0.2259959977112463	0.005	97
0.12372142643553041	0.36223649316495937	0.005	98
0.26211636481971323	0.40632923423877837	0.005	99
0.38980036429017567	0.2882530891674264	0.005	100
0.022052870670671392	0.038942482731782926	0.005	101
0.32203973661863466	0.311016270868912	0.005	102
0.14942687681515493	0.33408279385355427	0.005	103
0.05834918630218302	0.37847377738614857	0.005	104
0.3193344952345024	0.36389407816390557	0.005	105
0.05607513358338548	0.012864474236895443	0.005	106
0.10763717984943211	0.04330048879613311	0.005	107
0.1486007235899606	0.177171340597231	0.005	108
0.22506124802618804	0.297660267569794	0.005	109
0.45061039535739866	0.38802533655691107	0.005	110
0.2717108825739961	0.45275280853447086	0.005	111
0.07114871890262847	0.3432848944233182	0.005	112
0.43153532008693324	0.30761725896593006	0.005	113
0.17212627578874595	0.38728899072089523	0.005	114
0.17756255224933531	0.26279032039611794	0.005	115
0.2371667675205153	0.3015999700536343	0.005	116
0.09647287172914204	0.13590736336246895	0.005	117
0.42888021654799213	0.16882249586526232	0.005	118
0.3911809366419343	0.4070046491908364	0.005	119
0.3688913929477238	0.26627215121970543	0.005	120
0.46119227719521544	0.37854770070507177	0.005	121
0.10439770695386529	0.08306840065808378	0.005	122
0.38805890398095777	0.2681544950350839	0.005	123
0.021059842251687323	0.13883486837826028	0.005	124
0.17918118060374094	0.14645091671347735	0.005	125
0.23169655413752174	0.451400389337837	0.005	126
0.11092327927297109	0.2926408201050626	0.005	127
0.0905740526032297	0.031344999875689776	0.005	128
0.005931176592955414	0.12511003934537693	0.005	129
0.3530286062772438	0.21454874144651148	0.005	130
0.23261462405583766	0.42093483117307384	0.005	131
0.0057476732239928425	0.15908517880386683	0.005	132
0.42398553321585747	0.05923771426970767	0.005	133
0.45087257163378647	0.2655634439053308	0.005	134
0.15628153928855693	0.10221447321564527	0.005	135
0.295717644121813	0.32409063130423077	0.005	136
0.062126401176227	0.4306673069369194	0.005	137
0.01658668371784847	0.4652600120526213	0.005	138
0.3260211585837083	0.12585073313153214	0.005	139
0.49099148883237476	0.22075448737128045	0.005	140
0.07624727766119173	0.49234731687984984	0.005	141
0.06291843032265276	0.17018472064476287	0.005	142
0.028777219209959994	0.2791631368418723	0.005	143
0.4200285964236666	0.36341334677105713	0.005	144
0.06834578807536464	0.252548150208884	0.005	145
0.13027852587569014	0.026155350359404292	0.005	146
0.054741253033635945	0.2127342874545505	0.005	147
0.21086120862246077	0.1639178413698824	0.005	148
0.307769797722642	0.30187284826377203	0.005	149
0.3520397369990317	0.3270927061076799	0.005	150
0.1842583112062133	0.27260202608800754	0.005	151
0.46864659709610734	0.12901822090873424	0.005	152
0.3035339829658833	0.35561419448704795	0.005	153
0.051860528671786685	0.4580066719613984	0.005	154
0.1513381850907925	0.08935587968163483	0.005	155
0.08380664653774819	0.31804587757137787	0.005	156
0.03448589736778549	0.1875781370089848	0.005	157
0.4540800123621128	0.12982908683071306	0.005	158
0.33726202763207336	0.12823191853726698	0.005	159
0.2358902078188182	0.1736387525742733	0.005	160
0.1265714119593374	0.10364730733724371	0.005	161
0.16039589505907198	0.15915924916232807	0.005	162
